ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,PASSENGERS
13930,10599,2649.0
13930,12945,2649.0
14100,11193,2649.0
14100,13342,2649.0
14685,11057,2649.0
14771,12758,2649.0
10397,11278,2650.0
11996,11057,2650.0
12892,14057,2650.0
12992,11057,2650.0
13303,10721,2650.0
13930,10685,2650.0
14100,13931,2650.0
14112,10676,2650.0
14307,11292,2650.0
14635,14100,2650.0
14771,13891,2650.0
14771,14252,2650.0
14869,13486,2650.0
10599,10693,2651.0
11066,13303,2651.0
11292,11865,2651.0
11423,12889,2651.0
11433,11066,2651.0
11433,11986,2651.0
12478,14683,2651.0
12889,11423,2651.0
13796,14689,2651.0
13891,14771,2651.0
13930,12441,2651.0
13931,12264,2651.0
14082,14259,2651.0
14100,11278,2651.0
14783,13930,2651.0
14831,12982,2651.0
14908,12478,2651.0
15380,10721,2651.0
10423,12889,2652.0
10721,14100,2652.0
11193,12953,2652.0
11278,12266,2652.0
11298,14689,2652.0
11433,15016,2652.0
12266,13495,2652.0
12892,14057,2652.0
13487,10849,2652.0
13930,14150,2652.0
13931,13204,2652.0
14107,14771,2652.0
14635,10874,2652.0
14689,12892,2652.0
14747,14570,2652.0
14761,10581,2652.0
15016,11278,2652.0
10135,13930,2653.0
10397,10208,2653.0
10785,12478,2653.0
11057,11996,2653.0
11298,10868,2653.0
11618,14321,2653.0
11618,15096,2653.0
12266,10781,2653.0
13851,12266,2653.0
13930,10135,2653.0
14057,12892,2653.0
14683,14771,2653.0
14771,11648,2653.0
14812,11292,2653.0
15370,13204,2653.0
10279,12266,2654.0
10431,11292,2654.0
11042,13577,2654.0
11057,13277,2654.0
11057,14783,2654.0
11193,14761,2654.0
11823,14761,2654.0
11995,14100,2654.0
12250,11278,2654.0
12478,12266,2654.0
12889,14004,2654.0
12953,10431,2654.0
12953,11995,2654.0
12953,15412,2654.0
13204,11697,2654.0
13930,10135,2654.0
13930,10434,2654.0
13930,10821,2654.0
13930,10821,2654.0
13930,13367,2654.0
14057,12892,2654.0
14122,14107,2654.0
14492,11618,2654.0
14679,13495,2654.0
14869,12280,2654.0
15376,14107,2654.0
15412,11618,2654.0
10397,15323,2655.0
10620,11292,2655.0
10721,13303,2655.0
10994,11292,2655.0
11057,14685,2655.0
11298,14843,2655.0
11905,11298,2655.0
12264,12451,2655.0
13487,11066,2655.0
14107,14771,2655.0
14512,14082,2655.0
15016,11278,2655.0
10135,13930,2656.0
10257,15304,2656.0
10397,12217,2656.0
10408,14112,2656.0
11042,11292,2656.0
11433,15412,2656.0
12264,15304,2656.0
12758,12892,2656.0
13158,12266,2656.0
13198,11278,2656.0
13198,11618,2656.0
14679,11066,2656.0
14689,13796,2656.0
15376,12892,2656.0
10397,10372,2657.0
11003,11292,2657.0
11292,12992,2657.0
11433,13485,2657.0
11697,13933,2657.0
13487,11109,2657.0
13930,13198,2657.0
14747,15041,2657.0
15304,13930,2657.0
15304,14679,2657.0
10693,11423,2658.0
10821,13495,2658.0
11057,13277,2658.0
11292,14100,2658.0
11298,11624,2658.0
11433,12884,2658.0
11905,11298,2658.0
12191,11996,2658.0
12197,15628,2658.0
12264,10994,2658.0
12264,11298,2658.0
12391,13577,2658.0
12544,14112,2658.0
13244,10821,2658.0
14122,14986,2658.0
14262,14893,2658.0
14570,12889,2658.0
14869,11042,2658.0
15304,14492,2658.0
10800,10713,2659.0
11193,11618,2659.0
11278,14492,2659.0
12278,11292,2659.0
12889,11540,2659.0
13204,12320,2659.0
13232,11481,2659.0
13577,11433,2659.0
13931,12266,2659.0
14082,10676,2659.0
14570,12889,2659.0
14730,11697,2659.0
14908,12889,2659.0
14986,10874,2659.0
10423,10721,2660.0
10431,14027,2660.0
10431,14100,2660.0
11057,13277,2660.0
11066,13204,2660.0
11292,13502,2660.0
11298,15074,2660.0
11433,13577,2660.0
11697,11193,2660.0
11996,13930,2660.0
12191,10800,2660.0
13204,14321,2660.0
13851,10423,2660.0
13930,11193,2660.0
13930,14831,2660.0
14107,13476,2660.0
14108,10466,2660.0
14112,11624,2660.0
14492,13303,2660.0
14679,14698,2660.0
14685,11057,2660.0
14771,14107,2660.0
14771,14252,2660.0
14843,10821,2660.0
15041,14747,2660.0
15412,12953,2660.0
10408,10466,2661.0
10529,14635,2661.0
10693,12889,2661.0
10785,12264,2661.0
11537,14761,2661.0
11624,14112,2661.0
12191,14986,2661.0
12339,14112,2661.0
12892,10849,2661.0
13244,10693,2661.0
13342,10423,2661.0
13487,12478,2661.0
13487,13204,2661.0
13891,12266,2661.0
13930,12451,2661.0
14100,14685,2661.0
14492,12889,2661.0
14512,14112,2661.0
14812,11292,2661.0
14869,12280,2661.0
10785,11618,2662.0
11292,13198,2662.0
11648,13487,2662.0
11697,14492,2662.0
12982,14831,2662.0
13230,14112,2662.0
14082,14122,2662.0
14107,10397,2662.0
14122,15624,2662.0
14193,11298,2662.0
14761,14730,2662.0
14986,11292,2662.0
15304,12244,2662.0
10423,13158,2663.0
10423,13204,2663.0
10800,13796,2663.0
11057,11618,2663.0
11278,14986,2663.0
13198,14747,2663.0
13487,12264,2663.0
13930,10599,2663.0
13930,13244,2663.0
13930,15376,2663.0
14100,11996,2663.0
14112,10408,2663.0
14843,11057,2663.0
14843,11298,2663.0
15016,12264,2663.0
10408,12889,2664.0
10431,14100,2664.0
10693,10721,2664.0
10994,10423,2664.0
10994,11618,2664.0
12889,13244,2664.0
13487,10693,2664.0
14262,14869,2664.0
14492,10721,2664.0
15096,14761,2664.0
10423,10721,2665.0
10423,14057,2665.0
10792,12264,2665.0
11057,11433,2665.0
11066,12953,2665.0
11292,13198,2665.0
11433,10821,2665.0
11433,11996,2665.0
12889,10408,2665.0
12953,11995,2665.0
13796,14689,2665.0
13891,14771,2665.0
13930,10685,2665.0
13930,10868,2665.0
14057,13486,2665.0
14321,11278,2665.0
14747,14893,2665.0
14761,10676,2665.0
14783,13930,2665.0
15401,11298,2665.0
10397,13303,2666.0
10397,13930,2666.0
10466,14512,2666.0
10980,13930,2666.0
11278,13495,2666.0
11433,12264,2666.0
12478,10721,2666.0
12478,12339,2666.0
12889,13158,2666.0
12889,14057,2666.0
14489,14771,2666.0
14576,12953,2666.0
14747,11292,2666.0
14843,11298,2666.0
15016,11278,2666.0
15919,12953,2666.0
10397,14689,2667.0
10821,13495,2667.0
11278,15016,2667.0
11278,15096,2667.0
12197,14843,2667.0
12992,11057,2667.0
13930,10434,2667.0
14193,11298,2667.0
14262,14831,2667.0
14512,14761,2667.0
14730,13204,2667.0
10299,10754,2668.0
10397,12244,2668.0
11042,13930,2668.0
11042,14986,2668.0
11109,12266,2668.0
11697,11042,2668.0
12953,10257,2668.0
13433,10466,2668.0
13487,11066,2668.0
14027,14100,2668.0
14100,12339,2668.0
14262,14747,2668.0
10821,13495,2669.0
10994,15304,2669.0
11057,13277,2669.0
11193,14685,2669.0
11278,14986,2669.0
11292,10157,2669.0
11292,12478,2669.0
11292,12896,2669.0
11603,14057,2669.0
11721,13930,2669.0
12266,10721,2669.0
13198,10721,2669.0
13930,10469,2669.0
13930,13485,2669.0
13930,13485,2669.0
14108,13930,2669.0
14122,10423,2669.0
14679,13796,2669.0
14812,11292,2669.0
14843,12244,2669.0
15376,14747,2669.0
10466,14457,2670.0
10693,10721,2670.0
10874,13204,2670.0
11042,14100,2670.0
11109,13930,2670.0
11278,11066,2670.0
11292,14812,2670.0
11423,12889,2670.0
11697,13342,2670.0
12266,15304,2670.0
12758,14771,2670.0
12953,11042,2670.0
12953,11423,2670.0
14831,12758,2670.0
14893,11603,2670.0
14908,12478,2670.0
14960,11298,2670.0
15304,13930,2670.0
10423,10397,2671.0
10599,10693,2671.0
10693,10529,2671.0
10693,11433,2671.0
10874,13204,2671.0
11193,14747,2671.0
11292,10792,2671.0
11423,12266,2671.0
11618,13485,2671.0
11697,12339,2671.0
12266,10994,2671.0
13871,10397,2671.0
13930,11775,2671.0
13930,12339,2671.0
13930,13290,2671.0
14492,15304,2671.0
14679,12339,2671.0
10397,14986,2672.0
10631,13487,2672.0
11057,13244,2672.0
11066,13487,2672.0
11298,11618,2672.0
12266,12339,2672.0
12278,12266,2672.0
13487,10423,2672.0
13577,12244,2672.0
13930,10257,2672.0
14100,14683,2672.0
14112,11624,2672.0
14122,14112,2672.0
14869,14679,2672.0
14960,11298,2672.0
15412,10721,2672.0
10135,13930,2673.0
10466,13433,2673.0
10713,14908,2673.0
11057,11292,2673.0
11193,13930,2673.0
11292,13485,2673.0
11433,10693,2673.0
11433,11066,2673.0
11986,12889,2673.0
12266,13487,2673.0
13204,11540,2673.0
13204,13232,2673.0
13930,15304,2673.0
14057,13891,2673.0
14635,14307,2673.0
14771,10423,2673.0
14843,12197,2673.0
15304,11298,2673.0
10754,10299,2674.0
11057,11423,2674.0
11140,12266,2674.0
11298,11423,2674.0
11433,10994,2674.0
11433,13487,2674.0
12264,12397,2674.0
12266,10279,2674.0
12266,10693,2674.0
12402,13830,2674.0
13158,11298,2674.0
13487,11618,2674.0
13487,15412,2674.0
13931,11433,2674.0
14100,12451,2674.0
14492,15304,2674.0
14512,14082,2674.0
14635,13485,2674.0
14783,11057,2674.0
10431,10721,2675.0
10431,11278,2675.0
10693,13931,2675.0
10693,15304,2675.0
10721,10693,2675.0
10721,14683,2675.0
10821,10599,2675.0
12266,15370,2675.0
12889,14908,2675.0
13198,14893,2675.0
13577,14307,2675.0
13930,14771,2675.0
14107,14908,2675.0
14112,11637,2675.0
14869,13830,2675.0
10693,11193,2676.0
10721,15024,2676.0
11066,14771,2676.0
11292,11233,2676.0
11433,13342,2676.0
11433,14685,2676.0
12191,11298,2676.0
12451,13931,2676.0
12478,10299,2676.0
12758,13830,2676.0
12889,14492,2676.0
13204,10874,2676.0
13871,13487,2676.0
14307,10994,2676.0
14492,11618,2676.0
14679,10423,2676.0
10257,13930,2677.0
10821,13244,2677.0
11066,13930,2677.0
11278,14492,2677.0
11603,13796,2677.0
12448,11298,2677.0
12953,10868,2677.0
13486,14869,2677.0
13495,13930,2677.0
13871,11292,2677.0
13930,12323,2677.0
14082,11721,2677.0
14492,11618,2677.0
14524,13204,2677.0
14771,11298,2677.0
14843,10721,2677.0
14986,12244,2677.0
15016,11278,2677.0
10140,13198,2678.0
10397,11193,2678.0
10466,14457,2678.0
10599,11697,2678.0
10721,12323,2678.0
12094,11259,2678.0
12892,11540,2678.0
13930,10397,2678.0
13930,10792,2678.0
13930,12945,2678.0
14321,12953,2678.0
14524,11292,2678.0
14689,14771,2678.0
15249,11298,2678.0
15376,14771,2678.0
10693,11433,2679.0
10785,12264,2679.0
10792,12264,2679.0
11057,10434,2679.0
12451,13930,2679.0
12478,12451,2679.0
12953,13485,2679.0
12953,15919,2679.0
13487,13930,2679.0
13930,13851,2679.0
14831,14057,2679.0
15304,10792,2679.0
15370,10693,2679.0
15412,14100,2679.0
11057,11995,2680.0
11433,12197,2680.0
11433,13930,2680.0
11865,11292,2680.0
11867,11298,2680.0
11986,11433,2680.0
12244,13204,2680.0
12892,11193,2680.0
13367,13930,2680.0
13495,11298,2680.0
13930,10599,2680.0
14100,13244,2680.0
15380,13487,2680.0
10135,11057,2681.0
10423,13495,2681.0
10466,10627,2681.0
10721,10154,2681.0
11066,11278,2681.0
12191,11996,2681.0
12266,11140,2681.0
12889,11193,2681.0
12889,11423,2681.0
12992,13930,2681.0
13230,13930,2681.0
13486,14747,2681.0
13495,10821,2681.0
13502,11618,2681.0
13930,15016,2681.0
13931,10397,2681.0
14986,11278,2681.0
15096,11278,2681.0
11298,10155,2682.0
11433,11996,2682.0
12339,13487,2682.0
12478,14908,2682.0
13158,10423,2682.0
13158,12889,2682.0
13204,14683,2682.0
13930,10140,2682.0
14100,15412,2682.0
14679,11638,2682.0
14730,14100,2682.0
14831,14262,2682.0
10372,12892,2683.0
10408,12889,2683.0
11298,12992,2683.0
11423,12953,2683.0
11433,10994,2683.0
12244,15304,2683.0
12323,11057,2683.0
13930,10434,2683.0
13930,11433,2683.0
14027,14100,2683.0
14082,10135,2683.0
14082,11423,2683.0
14112,14122,2683.0
14492,14635,2683.0
14771,11298,2683.0
14893,12982,2683.0
15376,12892,2683.0
10800,14107,2684.0
11278,10529,2684.0
11995,13303,2684.0
12244,12544,2684.0
12280,14869,2684.0
12478,12173,2684.0
12945,13930,2684.0
13034,12173,2684.0
13204,13577,2684.0
13930,10529,2684.0
14100,15412,2684.0
14570,12892,2684.0
14683,13204,2684.0
14685,11057,2684.0
14685,13303,2684.0
10874,14082,2685.0
11042,11298,2685.0
11298,13495,2685.0
11697,13204,2685.0
11996,11433,2685.0
12156,11292,2685.0
12266,12915,2685.0
12278,11292,2685.0
12320,13204,2685.0
12953,14122,2685.0
12954,10140,2685.0
13232,14307,2685.0
13487,10423,2685.0
13577,11278,2685.0
13577,12244,2685.0
13930,10599,2685.0
13930,12992,2685.0
14112,13230,2685.0
14492,11298,2685.0
14576,11618,2685.0
14869,11042,2685.0
14908,10713,2685.0
15380,13487,2685.0
11259,14730,2686.0
11433,13931,2686.0
11540,13204,2686.0
12191,11298,2686.0
12339,14082,2686.0
12889,14908,2686.0
13198,11278,2686.0
13198,14193,2686.0
13303,14685,2686.0
13871,11278,2686.0
13930,14685,2686.0
13930,14783,2686.0
14082,10676,2686.0
14108,10466,2686.0
14683,10721,2686.0
14696,14082,2686.0
14869,10620,2686.0
14869,12892,2686.0
15624,13487,2686.0
10423,14492,2687.0
10529,11278,2687.0
11292,14730,2687.0
11865,11292,2687.0
11986,13487,2687.0
12896,10423,2687.0
13061,12266,2687.0
13198,11292,2687.0
13296,13232,2687.0
13342,10721,2687.0
13487,10620,2687.0
14057,12982,2687.0
14082,14696,2687.0
14100,14730,2687.0
10140,14771,2688.0
11995,12264,2688.0
11996,11433,2688.0
12264,11066,2688.0
13230,14082,2688.0
13303,11278,2688.0
14100,14576,2688.0
14492,11697,2688.0
10397,14574,2689.0
11233,11292,2689.0
11433,11042,2689.0
11995,14100,2689.0
12223,14112,2689.0
12945,14082,2689.0
13367,13930,2689.0
13930,10434,2689.0
14747,10721,2689.0
14747,14107,2689.0
14831,12889,2689.0
15389,14869,2689.0
10792,15304,2690.0
11057,12448,2690.0
11278,15016,2690.0
11292,11865,2690.0
11298,10728,2690.0
11612,11057,2690.0
12191,15376,2690.0
12264,13931,2690.0
12441,12892,2690.0
12889,15016,2690.0
12992,12266,2690.0
13198,13930,2690.0
13244,13930,2690.0
13487,13930,2690.0
14222,12173,2690.0
15389,14869,2690.0
15412,14100,2690.0
10135,13577,2691.0
10423,13495,2691.0
10466,11980,2691.0
10693,14100,2691.0
10994,15304,2691.0
11057,10397,2691.0
11292,13502,2691.0
11292,14057,2691.0
11618,15412,2691.0
11995,13303,2691.0
12478,10721,2691.0
12896,11298,2691.0
12953,14122,2691.0
13930,11003,2691.0
13933,13204,2691.0
14112,12945,2691.0
14150,13930,2691.0
14635,10529,2691.0
14635,13485,2691.0
14771,13891,2691.0
14783,14761,2691.0
15376,11259,2691.0
10299,10754,2692.0
11057,12217,2692.0
11298,11980,2692.0
12191,14492,2692.0
12478,15024,2692.0
13061,12266,2692.0
13303,13930,2692.0
13487,14492,2692.0
13577,12898,2692.0
13871,11292,2692.0
13930,10599,2692.0
14107,14122,2692.0
14635,14307,2692.0
14908,10713,2692.0
10135,13930,2693.0
10423,12889,2693.0
10431,12953,2693.0
10434,13930,2693.0
10599,15304,2693.0
10693,10529,2693.0
11057,11612,2693.0
11298,10599,2693.0
11423,12266,2693.0
11697,13931,2693.0
12264,13204,2693.0
12339,11697,2693.0
12951,11298,2693.0
12953,10990,2693.0
13204,13577,2693.0
13495,13303,2693.0
13871,11292,2693.0
13930,14711,2693.0
14457,10466,2693.0
10185,12206,2694.0
10397,13303,2694.0
10397,14814,2694.0
10529,13577,2694.0
10693,12266,2694.0
10721,15096,2694.0
10868,12953,2694.0
11292,10599,2694.0
11292,14683,2694.0
12266,12953,2694.0
12278,12889,2694.0
12819,12728,2694.0
13342,11278,2694.0
13930,13198,2694.0
14150,11433,2694.0
14492,10529,2694.0
14761,13256,2694.0
14812,11292,2694.0
10561,14107,2695.0
10721,10693,2695.0
11292,13851,2695.0
11433,10257,2695.0
11433,14524,2695.0
12889,11193,2695.0
13264,14747,2695.0
13487,14683,2695.0
13930,11721,2695.0
13930,12441,2695.0
13930,13230,2695.0
14107,15376,2695.0
14635,10874,2695.0
14730,11259,2695.0
14761,12339,2695.0
15027,11697,2695.0
15370,14869,2695.0
10140,12889,2696.0
10299,10754,2696.0
10299,12892,2696.0
11193,12889,2696.0
11996,12953,2696.0
12191,11066,2696.0
12266,12278,2696.0
12478,10721,2696.0
12896,11292,2696.0
12951,10397,2696.0
13198,11481,2696.0
13796,13830,2696.0
14107,10800,2696.0
14524,13930,2696.0
14524,13930,2696.0
14570,14747,2696.0
14747,14057,2696.0
15412,13930,2696.0
10140,12892,2697.0
10397,10423,2697.0
10397,11433,2697.0
10631,13487,2697.0
10721,10693,2697.0
10721,15304,2697.0
10792,14635,2697.0
11423,14107,2697.0
11618,10994,2697.0
11973,11298,2697.0
12953,10868,2697.0
13930,11076,2697.0
14869,12280,2697.0
15249,10397,2697.0
10140,12892,2698.0
10423,14122,2698.0
10466,11003,2698.0
11697,10529,2698.0
11986,11278,2698.0
12889,14908,2698.0
12945,13930,2698.0
13244,10821,2698.0
13244,12892,2698.0
13577,10135,2698.0
14307,14082,2698.0
14831,14869,2698.0
10434,12264,2699.0
10693,14492,2699.0
11618,10154,2699.0
12266,12915,2699.0
12266,14057,2699.0
12391,11697,2699.0
12889,13487,2699.0
12892,11603,2699.0
12892,13476,2699.0
13487,11193,2699.0
13851,11278,2699.0
14107,14771,2699.0
14122,12953,2699.0
14908,12478,2699.0
14986,10397,2699.0
10434,13930,2700.0
10821,10599,2700.0
11193,14986,2700.0
11193,15304,2700.0
11259,14730,2700.0
11278,13495,2700.0
11278,14100,2700.0
12264,11042,2700.0
12266,13158,2700.0
12451,13232,2700.0
12953,10868,2700.0
12992,11057,2700.0
13796,14869,2700.0
13930,15016,2700.0
14107,14771,2700.0
14831,14262,2700.0
15412,13487,2700.0
10397,13931,2701.0
10721,10693,2701.0
10849,14771,2701.0
10980,13930,2701.0
11423,14761,2701.0
11986,11278,2701.0
12266,14193,2701.0
12339,14986,2701.0
12441,14869,2701.0
12478,13541,2701.0
12889,14122,2701.0
12953,10721,2701.0
13930,14574,2701.0
14492,12264,2701.0
15370,13930,2701.0
10140,12954,2702.0
10466,10627,2702.0
11433,12266,2702.0
11433,13230,2702.0
11618,14576,2702.0
12266,13930,2702.0
12953,11986,2702.0
13244,11697,2702.0
13495,10693,2702.0
14489,14771,2702.0
14679,14771,2702.0
15304,14683,2702.0
15412,11057,2702.0
10868,11298,2703.0
11057,12448,2703.0
11267,13930,2703.0
11618,10994,2703.0
12889,14679,2703.0
13244,12266,2703.0
13244,12266,2703.0
14057,13891,2703.0
14711,13930,2703.0
14908,15023,2703.0
15376,12191,2703.0
11433,14307,2704.0
11618,11995,2704.0
11721,14082,2704.0
13204,14307,2704.0
13495,13198,2704.0
13930,12339,2704.0
14100,10529,2704.0
14122,12889,2704.0
14492,12191,2704.0
14761,11423,2704.0
10154,11618,2705.0
10666,14262,2705.0
10994,11057,2705.0
11278,14730,2705.0
11433,12478,2705.0
12451,12478,2705.0
13264,12892,2705.0
13495,11298,2705.0
13930,10990,2705.0
13930,15376,2705.0
14057,13891,2705.0
14082,12917,2705.0
14100,13495,2705.0
14262,13796,2705.0
14307,12264,2705.0
14761,11423,2705.0
14771,10713,2705.0
14843,15024,2705.0
14869,14771,2705.0
10728,11298,2706.0
11292,10994,2706.0
11298,15401,2706.0
12264,13422,2706.0
12889,11057,2706.0
12917,14112,2706.0
14107,14747,2706.0
14492,10693,2706.0
14492,10693,2706.0
14635,10529,2706.0
14908,14771,2706.0
15412,11057,2706.0
10397,10208,2707.0
10423,12896,2707.0
10713,14908,2707.0
10785,12478,2707.0
10821,11986,2707.0
11278,11986,2707.0
11298,12478,2707.0
11697,14524,2707.0
11980,10466,2707.0
12951,11298,2707.0
13487,11278,2707.0
14570,10423,2707.0
14685,11618,2707.0
15016,11298,2707.0
11057,11617,2708.0
11278,15016,2708.0
11292,14524,2708.0
11292,15919,2708.0
11433,12889,2708.0
12280,10466,2708.0
12323,10721,2708.0
12451,12478,2708.0
12892,12441,2708.0
13930,14711,2708.0
14100,10693,2708.0
14771,14489,2708.0
10141,13487,2709.0
10693,12953,2709.0
10721,15412,2709.0
11203,13930,2709.0
11618,12173,2709.0
11697,13933,2709.0
11884,14057,2709.0
12266,12478,2709.0
12339,13198,2709.0
12339,13930,2709.0
12889,14570,2709.0
14679,13796,2709.0
14696,14082,2709.0
14761,14122,2709.0
14771,10140,2709.0
10785,13930,2710.0
11057,14783,2710.0
11076,13930,2710.0
11292,11003,2710.0
11540,14679,2710.0
13198,11292,2710.0
13930,10693,2710.0
13930,11267,2710.0
14100,14122,2710.0
14747,10275,2710.0
14869,10721,2710.0
10158,15304,2711.0
11042,11433,2711.0
11278,11066,2711.0
11433,14100,2711.0
11695,14107,2711.0
13930,14100,2711.0
14100,11042,2711.0
14112,11624,2711.0
14698,14747,2711.0
15016,11298,2711.0
15304,11697,2711.0
15376,14107,2711.0
10397,10792,2712.0
11193,11278,2712.0
11278,15412,2712.0
11697,12339,2712.0
12266,11433,2712.0
12266,14524,2712.0
12953,12339,2712.0
13487,11278,2712.0
14193,11292,2712.0
14307,13931,2712.0
14492,10693,2712.0
14730,12191,2712.0
10155,11298,2713.0
10466,12280,2713.0
10721,10994,2713.0
11193,11298,2713.0
11433,14908,2713.0
12156,11292,2713.0
13204,13232,2713.0
13502,11259,2713.0
13930,10821,2713.0
13930,12478,2713.0
13930,13495,2713.0
14122,14100,2713.0
14262,10666,2713.0
10676,14112,2714.0
10693,11986,2714.0
10994,10721,2714.0
11057,15412,2714.0
11298,12896,2714.0
11298,12951,2714.0
12892,14570,2714.0
13232,10140,2714.0
13303,13495,2714.0
14057,14747,2714.0
14831,14679,2714.0
14908,12889,2714.0
15304,11624,2714.0
15412,11433,2714.0
10821,13495,2715.0
11193,14107,2715.0
11278,15016,2715.0
11292,12156,2715.0
11298,10728,2715.0
11986,12953,2715.0
12264,10994,2715.0
12264,12397,2715.0
12884,13930,2715.0
13198,11292,2715.0
13232,13204,2715.0
13487,15016,2715.0
14082,14512,2715.0
14112,15096,2715.0
14512,14082,2715.0
14869,12280,2715.0
10423,14122,2716.0
10849,11057,2716.0
10980,11433,2716.0
11292,14812,2716.0
11292,15041,2716.0
11298,12992,2716.0
12889,10257,2716.0
12945,11433,2716.0
13476,14107,2716.0
13930,13230,2716.0
14100,10792,2716.0
14107,13476,2716.0
14122,14869,2716.0
14259,14082,2716.0
14307,13931,2716.0
14635,11986,2716.0
14761,12917,2716.0
14761,14696,2716.0
15919,12953,2716.0
10140,14107,2717.0
10599,10821,2717.0
10728,11298,2717.0
11066,14986,2717.0
11193,13487,2717.0
11423,10466,2717.0
11986,10466,2717.0
12266,13158,2717.0
12889,11986,2717.0
13495,11618,2717.0
13930,13871,2717.0
13930,15304,2717.0
14100,10868,2717.0
14112,12544,2717.0
14635,10792,2717.0
14771,10299,2717.0
14831,14057,2717.0
14893,12892,2717.0
10257,15304,2718.0
10423,14679,2718.0
10821,15304,2718.0
11298,10747,2718.0
11423,14761,2718.0
11986,10466,2718.0
12264,12397,2718.0
12264,14747,2718.0
13930,14108,2718.0
14122,12266,2718.0
14685,14100,2718.0
10408,14112,2719.0
10466,11423,2719.0
10781,12266,2719.0
11057,14057,2719.0
11193,14635,2719.0
11278,11066,2719.0
11278,11986,2719.0
11433,14321,2719.0
12953,13485,2719.0
13230,13930,2719.0
13244,11433,2719.0
13487,14683,2719.0
13487,14831,2719.0
14027,11278,2719.0
14100,13930,2719.0
14112,13871,2719.0
14986,12339,2719.0
10279,11298,2720.0
10431,12953,2720.0
10529,14492,2720.0
10693,13930,2720.0
11057,15304,2720.0
11066,11292,2720.0
11433,10469,2720.0
